Gene,_SCORE_GRP1_,_SCORE_GRP7_,_SCORE_GRP4_,_SCORE_GRP5_,_SCORE_GRP2_,_SCORE_GRP6_,_SCORE_GRP3_,GRP1|6_R-HSA-9675108|-14.108|Nervous system development,GRP1|6_R-HSA-422475|-14.338|Axon guidance,GRP1|6_R-HSA-168255|-16.494|Influenza Infection,GRP1|6_R-HSA-168273|-17.134|Influenza Viral RNA Transcription and Replication,GRP1|6_R-HSA-8953854|-9.856|Metabolism of RNA,GRP1|6_R-HSA-156902|-16.628|Peptide chain elongation,"GRP1|33_CORUM:306|-17.110|Ribosome, cytoplasmic",GRP1|6_R-HSA-192823|-16.628|Viral mRNA Translation,GRP1|6_R-HSA-156842|-16.451|Eukaryotic Translation Elongation,GRP1|6_R-HSA-2408557|-16.451|Selenocysteine synthesis,GRP1|6_R-HSA-72764|-16.451|Eukaryotic Translation Termination,GRP1|6_R-HSA-975956|-16.366|Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),GRP1|6_R-HSA-72689|-16.120|Formation of a pool of free 40S subunits,GRP1|6_R-HSA-9633012|-16.120|Response of EIF2AK4 (GCN2) to amino acid deficiency,GRP1|6_R-HSA-156827|-15.742|L13a-mediated translational silencing of Ceruloplasmin expression,GRP1|6_R-HSA-1799339|-15.706|SRP-dependent cotranslational protein targeting to membrane,GRP1|6_R-HSA-72706|-15.706|GTP hydrolysis and joining of the 60S ribosomal subunit,GRP1|6_R-HSA-927802|-15.601|Nonsense-Mediated Decay (NMD),GRP1|6_R-HSA-975957|-15.601|Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),GRP1|6_R-HSA-2408522|-15.498|Selenoamino acid metabolism,GRP1|6_R-HSA-72613|-15.464|Eukaryotic Translation Initiation,GRP1|6_R-HSA-72737|-15.464|Cap-dependent Translation Initiation,GRP1|19_GO:0002181|-15.237|cytoplasmic translation,GRP1|6_R-HSA-9711097|-14.389|Cellular response to starvation,GRP1|24_hsa03010|-14.073|Ribosome,GRP1|6_R-HSA-9010553|-14.027|Regulation of expression of SLITs and ROBOs,GRP1|6_R-HSA-6791226|-13.738|Major pathway of rRNA processing in the nucleolus and cytosol,GRP1|6_R-HSA-8868773|-13.530|rRNA processing in the nucleus and cytosol,GRP1|6_R-HSA-72312|-13.333|rRNA processing,GRP1|6_R-HSA-376176|-13.072|Signaling by ROBO receptors,GRP1|24_hsa05171|-12.829|Coronavirus disease - COVID-19,GRP1|6_R-HSA-72766|-11.945|Translation,GRP1|6_R-HSA-71291|-11.056|Metabolism of amino acids and derivatives,GRP1|19_GO:0006412|-10.801|translation,GRP1|19_GO:0043043|-10.525|peptide biosynthetic process,GRP1|19_GO:0043604|-9.554|amide biosynthetic process,GRP1|19_GO:0006518|-9.491|peptide metabolic process,GRP1|33_CORUM:3055|-13.820|Nop56p-associated pre-rRNA complex,"GRP1|33_CORUM:308|-14.195|60S ribosomal subunit, cytoplasmic",GRP2|6_R-HSA-9634815|-5.534|Transcriptional Regulation by NPAS4,GRP2|6_R-HSA-9768919|-6.121|NPAS4 regulates expression of target genes,GRP2|19_GO:0048511|-2.865|rhythmic process,GRP3|19_GO:0022613|-2.131|ribonucleoprotein complex biogenesis,GRP3|19_GO:0042254|-2.681|ribosome biogenesis,GRP3|6_R-HSA-9694516|-2.729|SARS-CoV-2 Infection,GRP3|6_R-HSA-9705683|-3.213|SARS-CoV-2-host interactions,GRP3|6_R-HSA-9679506|-2.331|SARS-CoV Infections,GRP4|19_GO:0010035|-3.067|response to inorganic substance,GRP4|19_GO:0010038|-2.501|response to metal ion,GRP4|19_GO:0007611|-2.820|learning or memory,GRP4|19_GO:0048167|-3.135|regulation of synaptic plasticity,GRP4|19_GO:0050890|-2.638|cognition,GRP4|19_GO:0050804|-2.122|modulation of chemical synaptic transmission,GRP4|19_GO:0099177|-2.119|regulation of trans-synaptic signaling,GRP5|19_GO:0070201|-3.036|regulation of establishment of protein localization,GRP5|19_GO:1903829|-2.146|positive regulation of protein localization,GRP5|19_GO:1904951|-2.623|positive regulation of establishment of protein localization,GRP5|19_GO:0050803|-2.957|regulation of synapse structure or activity,GRP5|19_GO:0050807|-2.987|regulation of synapse organization,GRP5|24_hsa05022|-2.164|Pathways of neurodegeneration - multiple diseases,GRP6|19_GO:0061564|-2.311|axon development,GRP6|19_GO:0007409|-2.481|axonogenesis,GRP6|19_GO:0048667|-2.258|cell morphogenesis involved in neuron differentiation,GRP6|19_GO:0048812|-2.144|neuron projection morphogenesis,GRP6|19_GO:0120039|-2.131|plasma membrane bounded cell projection morphogenesis,GRP6|19_GO:0048858|-2.119|cell projection morphogenesis,GRP6|19_GO:0051960|-2.184|regulation of nervous system development,GRP7|19_GO:0031401|-2.477|positive regulation of protein modification process,GRP7|19_GO:0006979|-2.481|response to oxidative stress,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_
6139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,0,0,0,0,0,0
8851,0.05128205128205128,0.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,4,12,2,0,0,2,3,0
6175,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,0,4,0,0,0,0
139065,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,6,0,0,0,0,3,2,0
6202,0.9743589743589743,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0,2,0,0,0,0
6159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,0,0,0,0,0,0
514,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,0,0,6,0,0
6217,0.9743589743589743,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0,1,0,0,0,0
3726,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,4,0,0,0
9883,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,10,0,3,0,0,0,0
