Gene,Gene Symbol,Description,Biological Process (GO),Kinase Class (UniProt),Protein Function (Protein Atlas),Subcellular Location (Protein Atlas),Canonical Pathways,Hallmark Gene Sets
81671,VMP1,vacuole membrane protein 1,GO:1901896 positive regulation of ATPase-coupled calcium transmembrane transporter activity;GO:0016240 autophagosome membrane docking;GO:1901894 regulation of ATPase-coupled calcium transmembrane transporter activity,,Predicted intracellular proteins; Transporters:Accessory Factors Involved in Transport,Endoplasmic reticulum (Approved); Additional: Nucleoli,,
5010,CLDN11,claudin 11,GO:0016338 calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules;GO:0070830 bicellular tight junction assembly;GO:0120192 tight junction assembly,,Human disease related genes:Congenital disorders of metabolism:Congenital disorders of lipid/glycolipid metabolism; Disease related genes,Cell Junctions;Lipid droplets (Approved),,(M5915)HALLMARK APICAL JUNCTION
29767,TMOD2,tropomodulin 2,GO:0051694 pointed-end actin filament capping;GO:0007270 neuron-neuron synaptic transmission;GO:0045745 positive regulation of G protein-coupled receptor signaling pathway,,Predicted intracellular proteins,Nucleoli fibrillar center (Approved); Additional: Nucleoplasm,,
443,ASPA,aspartoacylase,GO:0006083 acetate metabolic process;GO:0006531 aspartate metabolic process;GO:0022010 central nervous system myelination,,Enzymes; Human disease related genes:Congenital disorders of metabolism:Congenital disorders of amino acid metabolism; Potential drug targets; Predicted intracellular proteins; ENZYME proteins:Hydrolases; Human disease related genes:Nervous system diseases:Neurodegenerative diseases; Disease related genes,Cytosol (Supported),,
7704,ZBTB16,zinc finger and BTB domain containing 16,GO:0048133 male germ-line stem cell asymmetric division;GO:0098722 asymmetric stem cell division;GO:0098728 germline stem cell asymmetric division,,Disease related genes; Predicted intracellular proteins; Cancer-related genes:Candidate cancer biomarkers; Human disease related genes:Cancers:Cancers of haematopoietic and lymphoid tissues; Human disease related genes:Congenital malformations:Other congenital malformations; Transcription factors:Zinc-coordinating DNA-binding domains,,,(M5939)HALLMARK P53 PATHWAY; (M5956)HALLMARK KRAS SIGNALING DN
8633,UNC5C,unc-5 netrin receptor C,GO:0061643 chemorepulsion of axon;GO:0033564 anterior/posterior axon guidance;GO:1990791 dorsal root ganglion development,,Predicted intracellular proteins; Disease related genes,,(M108)PID NETRIN PATHWAY,(M5919)HALLMARK HEDGEHOG SIGNALING
3556,IL1RAP,interleukin 1 receptor accessory protein,GO:0099545 trans-synaptic signaling by trans-synaptic complex;GO:0038172 interleukin-33-mediated signaling pathway;GO:0032754 positive regulation of interleukin-5 production,,Predicted secreted proteins; Enzymes; ENZYME proteins:Hydrolases; Predicted intracellular proteins,Cytosol;Vesicles (Approved),(M110)PID IL1 PATHWAY; (M19)PID P73PATHWAY,
55718,POLR3E,RNA polymerase III subunit E,GO:0042797 tRNA transcription by RNA polymerase III;GO:0009304 tRNA transcription;GO:0006383 transcription by RNA polymerase III,,RNA polymerase related proteins; Predicted intracellular proteins,Nucleoplasm (Enhanced),,
9844,ELMO1,engulfment and cell motility 1,"GO:0016601 Rac protein signal transduction;GO:0006911 phagocytosis, engulfment;GO:0099024 plasma membrane invagination",,Predicted intracellular proteins,,(M108)PID NETRIN PATHWAY; (M210)PID IL8 CXCR2 PATHWAY; (M241)PID RAC1 REG PATHWAY,
28513,CDH19,cadherin 19,GO:0044331 cell-cell adhesion mediated by cadherin;GO:0016339 calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules;GO:0034332 adherens junction organization,,Predicted intracellular proteins,,,
7182,NR2C2,nuclear receptor subfamily 2 group C member 2,GO:0040019 positive regulation of embryonic development;GO:0045995 regulation of embryonic development;GO:0030522 intracellular receptor signaling pathway,,Transcription factors:Zinc-coordinating DNA-binding domains; Predicted intracellular proteins; Nuclear receptors,Nucleoplasm (Enhanced),(M151)PID AR TF PATHWAY,
59338,PLEKHA1,pleckstrin homology domain containing A1,GO:0001553 luteinization;GO:0033327 Leydig cell differentiation;GO:0031529 ruffle organization,,Predicted intracellular proteins,Nucleoplasm (Enhanced); Additional: Cytosol,(M141)PID PI3KCI PATHWAY,
57451,TENM2,teneurin transmembrane protein 2,GO:0051491 positive regulation of filopodium assembly;GO:0051489 regulation of filopodium assembly;GO:0007157 heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,,Predicted intracellular proteins; Transporters,Nucleoli (Approved),,(M5956)HALLMARK KRAS SIGNALING DN
9781,RNF144A,ring finger protein 144A,GO:0000209 protein polyubiquitination;GO:0006511 ubiquitin-dependent protein catabolic process;GO:0019941 modification-dependent protein catabolic process,,Enzymes; ENZYME proteins:Transferases; Predicted intracellular proteins,Vesicles (Supported),,
4336,MOBP,myelin associated oligodendrocyte basic protein,GO:0032289 central nervous system myelin formation;GO:0032288 myelin assembly;GO:0022010 central nervous system myelination,,Predicted intracellular proteins,Cytoplasmic bodies (Supported),,
3705,ITPK1,inositol-tetrakisphosphate 1-kinase,GO:0032957 inositol trisphosphate metabolic process;GO:0070266 necroptotic process;GO:0097300 programmed necrotic cell death,yes,Enzymes; ENZYME proteins:Transferases; Predicted intracellular proteins,Mitochondria (Approved),,(M5906)HALLMARK ESTROGEN RESPONSE EARLY; (M5907)HALLMARK ESTROGEN RESPONSE LATE
