Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
COVID,200,COVID011,RNA_Blanco-Melo_A549-ACE2-ruxolitinib_Down,,-7.2,28,13,30286,233,28,6,21,7.8,710|1903|2634|9180|55601|84166,SERPING1|S1PR3|GBP2|OSMR|DDX60|NLRC5,-2.7,Sulf1
Cell Type Signatures,7,M40313,DESCARTES FETAL THYMUS STROMAL CELLS,,-6.8,39,14,30286,137,28,5,18,7.2,710|1903|8038|10512|57188,SERPING1|S1PR3|ADAM12|SEMA3C|ADAMTSL3,-2.6,Sulf1
Cell Type Signatures,7,M39209,HAY BONE MARROW STROMAL,,-6.5,11,8.8,30286,765,28,8,29,8.5,710|1809|1903|3554|8611|9180|57188|342035,SERPING1|DPYSL3|S1PR3|IL1R1|PLPP1|OSMR|ADAMTSL3|GLDN,-2.5,Sulf1
Cell Type Signatures,7,M39050,MANNO MIDBRAIN NEUROTYPES HPERIC,,-5.2,9.5,7.4,30286,795,28,7,25,8.2,710|960|1903|3554|5216|8038|9180,SERPING1|CD44|S1PR3|IL1R1|PFN1|ADAM12|OSMR,-1.3,Sulf1
DisGeNET,35,C0017150,Gastrinoma,,-4.9,66,14,30286,49,28,3,11,5.8,960|2670|6344,CD44|GFAP|SCTR,-1.1,Sulf1
DisGeNET,35,C0014474,Ependymoma,,-4.1,18,8,30286,244,28,4,14,6.6,960|1903|2670|3554,CD44|S1PR3|GFAP|IL1R1,-0.41,Sulf1
Cell Type Signatures,7,M41675,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-3.8,15,7.2,30286,296,28,4,14,6.6,960|1809|3554|10512,CD44|DPYSL3|IL1R1|SEMA3C,-0.21,Sulf1
Cell Type Signatures,7,M39040,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 2,,-3.8,14,7.1,30286,303,28,4,14,6.6,710|1903|8038|29015,SERPING1|S1PR3|ADAM12|SLC43A3,-0.21,Sulf1
DisGeNET,35,C1511789,Desmoplastic,,-3.8,28,8.8,30286,117,28,3,11,5.8,960|2670|8038,CD44|GFAP|ADAM12,-0.21,Sulf1
Cell Type Signatures,7,M39229,LAKE ADULT KIDNEY C10 THIN ASCENDING LIMB,,-3.5,12,6.5,30286,353,28,4,14,6.6,710|960|9180|55799,SERPING1|CD44|OSMR|CACNA2D3,-0.085,Sulf1
DisGeNET,35,C0037286,Skin Neoplasms,,-3.5,12,6.4,30286,363,28,4,14,6.6,960|8038|9630|57188,CD44|ADAM12|GNA14|ADAMTSL3,-0.085,Sulf1
DisGeNET,35,C0220605,Adult Non-Hodgkin Lymphoma,,-3.4,12,6.3,30286,370,28,4,14,6.6,710|960|8038|374569,SERPING1|CD44|ADAM12|ASPG,-0.085,Sulf1
DisGeNET,35,C0220612,Childhood Non-Hodgkin Lymphoma,,-3.4,12,6.3,30286,371,28,4,14,6.6,710|960|8038|374569,SERPING1|CD44|ADAM12|ASPG,-0.085,Sulf1
Cell Type Signatures,7,M39175,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-3.4,8,5.6,30286,680,28,5,18,7.2,1903|3554|5216|8038|9180,S1PR3|IL1R1|PFN1|ADAM12|OSMR,-0.085,Sulf1
DisGeNET,35,C0018378,Guillain-Barre Syndrome,,-3.3,20,7.4,30286,163,28,3,11,5.8,710|2670|342035,SERPING1|GFAP|GLDN,-0.014,Sulf1
Cell Type Signatures,7,M41700,TRAVAGLINI LUNG OLR1 CLASSICAL MONOCYTE CELL,,-3.3,7.4,5.4,30286,726,28,5,18,7.2,960|2634|3554|5216|29015,CD44|GBP2|IL1R1|PFN1|SLC43A3,-0.013,Sulf1
DisGeNET,35,C0162534,Prion Diseases,,-3.3,19,7.1,30286,175,28,3,11,5.8,960|2670|144402,CD44|GFAP|CPNE8,0,Sulf1
DisGeNET,35,C0154830,Proliferative diabetic retinopathy,,-3.2,18,7,30286,180,28,3,11,5.8,960|2670|5216,CD44|GFAP|PFN1,0,Sulf1
DisGeNET,35,C0035222,"Respiratory Distress Syndrome, Adult",,-3.2,10,5.7,30286,434,28,4,14,6.6,710|960|1903|3554,SERPING1|CD44|S1PR3|IL1R1,0,Sulf1
DisGeNET,35,C0020429,Hyperalgesia,,-3.1,9.6,5.6,30286,451,28,4,14,6.6,960|2670|3554|5074,CD44|GFAP|IL1R1|PAWR,0,Sulf1
Cell Type Signatures,7,M39303,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-3.1,17,6.7,30286,195,28,3,11,5.8,710|3554|10512,SERPING1|IL1R1|SEMA3C,0,Sulf1
DisGeNET,35,C4721532,"Lymphoma, Non-Hodgkin, Familial",,-3.1,9.4,5.5,30286,462,28,4,14,6.6,710|960|8038|374569,SERPING1|CD44|ADAM12|ASPG,0,Sulf1
DisGeNET,35,C0730328,Central Serous Chorioretinopathy,,-3,15,6.4,30286,211,28,3,11,5.8,960|8038|9180,CD44|ADAM12|OSMR,0,Sulf1
Cell Type Signatures,7,M41690,TRAVAGLINI LUNG BASOPHIL MAST 2 CELL,,-3,8.6,5.2,30286,502,28,4,14,6.6,960|8038|8611|29015,CD44|ADAM12|PLPP1|SLC43A3,0,Sulf1
Cell Type Signatures,7,M39167,GAO LARGE INTESTINE ADULT CJ IMMUNE CELLS,,-2.9,8.6,5.2,30286,505,28,4,14,6.6,710|1809|1903|3554,SERPING1|DPYSL3|S1PR3|IL1R1,0,Sulf1
DisGeNET,35,C0281361,Adenocarcinoma of pancreas,,-2.9,8.4,5.1,30286,518,28,4,14,6.6,960|5074|5216|6344,CD44|PAWR|PFN1|SCTR,0,Sulf1
Cell Type Signatures,7,M39051,MANNO MIDBRAIN NEUROTYPES HMGL,,-2.7,7.5,4.8,30286,577,28,4,14,6.6,960|2788|3554|60386,CD44|GNG7|IL1R1|SLC25A19,0,Sulf1
